Timestamp,TradeID,Direction,Entry,Exit,Outcome,Pips,HighTouch,LowTouch
2025-06-16 20:43:21,Volatility 25 (1s) Index_20250615164716,BUY,622766.45,627059.9,TP1,4293.45000000007,624891.94,622723.98
2025-06-16 20:43:56,Volatility 25 (1s) Index_20250615164716,BUY,622766.45,628399.69928,TP2,5633.249279999989,624891.94,622723.98
2025-06-16 20:44:30,Volatility 25 (1s) Index_20250615164716,BUY,622766.45,630567.65928,TP3,7801.209280000068,624891.94,622723.98
2025-06-16 21:16:58,Volatility 25 (1s) Index_20250615164716,BUY,622766.45,634075.41856,TP4,11308.968560000067,624891.94,622723.98
2025-06-16 21:17:33,Volatility 25 (1s) Index_20250615164716,BUY,622766.45,634075.41856,ALL_TP,11308.968560000067,624891.94,622723.98
2025-06-17 00:01:35,Volatility 25 (1s) Index_20250616231556,SELL,635204.08,635871.34667,SL,-667.2666700000409,635204.08,633202.28
2025-06-17 00:20:29,Volatility 25 (1s) Index_20250617000835,SELL,637093.69,637746.03,SL,-652.3400000000838,637093.69,635136.67
