Timestamp,TradeID,Direction,Entry,Exit,Outcome,Pips,HighTouch,LowTouch
2025-06-16 20:33:05,Volatility 10 Index_20250615044757,SELL,6444.298,6427.782,TP1,16.51599999999962,6444.298,6436.04
2025-06-16 20:37:37,Volatility 10 Index_20250615044757,SELL,6444.298,6427.782,TP1,16.51599999999962,6444.298,6436.04
2025-06-16 20:38:11,Volatility 10 Index_20250615044757,SELL,6444.298,6422.67856,TP2,21.619439999999486,6444.298,6436.04
2025-06-16 20:38:45,Volatility 10 Index_20250615044757,SELL,6444.298,6414.42056,TP3,29.877440000000206,6444.298,6436.04
2025-06-17 00:51:23,Volatility 10 Index_20250615044757,SELL,6444.298,6401.05911,TP4,43.23888999999963,6444.298,6436.04
2025-06-17 00:51:59,Volatility 10 Index_20250615044757,SELL,6444.298,6401.05911,ALL_TP,43.23888999999963,6444.298,6436.04
2025-06-17 01:31:03,Volatility 10 Index_20250617010842,SELL,6405.94,6407.90733,SL,-1.967330000000402,6405.94,6400.038
